,0,2,5,7,9,10,11,12,14,16,17,18,19,20,21,22,23,24,26,28,29,30,31,32,34,35,36,37,38,39,40,41,42,43,44,45,46,48,49,51,52,53,54,55,56,58,59,60,61,62,63,64,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,87,88,91,92,94
241,2415.0859679939085,2266.1640929939085,1676.2734679939088,2096.5078429939085,4044.9765929939085,1960.9297179939088,2440.3984679939085,2610.0234679939085,4367.4922179939085,2112.5547179939085,3477.1328429939085,4999.4765929939085,3853.2265929939085,3694.9609679939085,2914.1640929939085,2289.6953429939085,3283.9609679939085,3198.7265929939085,,1815.4453429939088,2316.4922179939085,3799.5234679939085,4942.7422179939085,2548.7578429939085,4764.6797179939085,3633.8672179939085,1600.8515929939088,2848.5078429939085,,4615.3515929939085,2935.6015929939085,1544.3984679939088,3893.7578429939085,3484.1328429939085,2992.0390929939085,3337.0859679939085,3448.9922179939085,2447.6328429939085,3350.7422179939085,2071.1797179939085,2282.4453429939085,2350.2734679939085,4382.9765929939085,4722.1953429939085,4034.8047179939085,4603.7265929939085,3318.5859679939085,2568.8203429939085,2405.1172179939085,4561.6328429939085,1471.0703429939088,2864.5390929939085,2969.6797179939085,1559.5859679939088,1860.1172179939088,1981.7265929939088,4737.4765929939085,3769.7422179939085,4384.8828429939085,3058.7578429939085,2874.5390929939085,5941.1640929939085,,4211.6484679939085,3257.4297179939085,2735.5547179939085,3719.1015929939085,4902.0547179939085,,4588.8203429939085,3409.1015929939085,,,,1611.5078429939088
242,2387.5078429939085,2279.7265929939085,1629.1640929939088,1892.3828429939088,3982.2578429939085,1989.0547179939088,2510.6797179939085,2706.9765929939085,4422.4609679939085,2120.2734679939085,3455.6484679939085,4995.5859679939085,3880.6172179939085,3626.6953429939085,2972.2265929939085,2400.2422179939085,3343.1484679939085,3178.8515929939085,,1804.8203429939088,2319.0078429939085,3837.6328429939085,4982.2265929939085,2529.3047179939085,4801.3828429939085,3673.5390929939085,1632.0234679939088,2826.9297179939085,,4629.3515929939085,2995.8515929939085,1575.3047179939088,3877.3828429939085,3447.2578429939085,3003.9609679939085,3306.2734679939085,3466.8359679939085,2487.6484679939085,3308.3203429939085,2062.5390929939085,2366.8984679939085,2386.1328429939085,4454.1484679939085,4688.4609679939085,4085.4609679939085,4648.0078429939085,3286.2578429939085,2592.7890929939085,2497.4453429939085,4487.9140929939085,1462.5078429939088,2894.1484679939085,3032.5703429939085,1597.3828429939088,938.9922179939088,2033.2578429939088,4812.5078429939085,3794.7265929939085,4405.5859679939085,3110.3515929939085,2926.5547179939085,6010.6484679939085,,4230.5703429939085,3222.0234679939085,2685.0859679939085,3660.8828429939085,4993.1484679939085,,4587.3672179939085,3465.3515929939085,,,,1557.2734679939088
243,2362.7890929939085,2303.1953429939085,1722.3672179939088,2110.3515929939085,4049.7265929939085,1957.2578429939088,2602.1953429939085,2777.6953429939085,4372.1172179939085,2099.1328429939085,3511.6953429939085,5051.7578429939085,3933.6015929939085,3689.2109679939085,2932.5234679939085,2384.2578429939085,3250.5234679939085,3163.6328429939085,,1827.6015929939088,2321.4765929939085,3867.3359679939085,4989.7734679939085,2444.4453429939085,4754.8672179939085,3654.1953429939085,1815.5390929939088,2925.1953429939085,,4711.1328429939085,2683.0703429939085,1604.3984679939088,3924.2734679939085,3506.7578429939085,3014.1484679939085,3400.6953429939085,3427.6328429939085,2450.7578429939085,3384.5547179939085,2009.8515929939088,2336.9765929939085,2365.2265929939085,4452.8203429939085,4777.3359679939085,4184.3047179939085,4762.7890929939085,3408.1640929939085,2642.6797179939085,2481.0078429939085,4662.3047179939085,1581.8984679939088,2918.6172179939085,3066.5703429939085,1537.5078429939088,1868.4297179939088,2045.1172179939088,4863.2265929939085,3852.3515929939085,4383.9609679939085,3082.3203429939085,2873.3515929939085,6000.9297179939085,,4342.4297179939085,3347.2265929939085,2675.3515929939085,3715.8515929939085,4981.4765929939085,,4582.1953429939085,3552.3672179939085,,,,1654.7422179939088
244,2423.7109679939085,2288.7578429939085,1736.4140929939088,2116.0859679939085,4099.9297179939085,2040.1484679939088,2587.6797179939085,2756.5703429939085,4461.6484679939085,2099.8203429939085,3582.8672179939085,4988.3828429939085,3860.1172179939085,3713.4453429939085,2938.8047179939085,2339.4297179939085,3175.7890929939085,3182.2422179939085,,1841.1328429939088,2328.4297179939085,3815.2734679939085,4976.9297179939085,2395.2578429939085,4732.3984679939085,3716.4297179939085,1645.0390929939088,2835.8047179939085,,4643.1640929939085,3023.8359679939085,1640.2265929939088,3962.1484679939085,3556.8672179939085,2994.6484679939085,3381.5547179939085,3345.6640929939085,2467.9453429939085,3257.3359679939085,2079.4140929939085,2377.5859679939085,2386.7422179939085,4499.8047179939085,4756.0390929939085,4138.5547179939085,4629.2109679939085,3343.3203429939085,2613.8828429939085,2477.2734679939085,4610.8672179939085,1507.8828429939088,2887.8359679939085,2994.2109679939085,1574.2890929939088,1874.7265929939088,1995.8047179939088,4774.8203429939085,3813.6953429939085,4386.4922179939085,3069.5547179939085,2934.1015929939085,6024.1953429939085,,4269.2265929939085,3296.3828429939085,2707.3984679939085,3673.9297179939085,4935.3359679939085,,4592.4609679939085,3539.5703429939085,,,,1600.3359679939088
245,2444.6328429939085,2233.4297179939085,1801.0078429939088,2059.0703429939085,4030.2422179939085,1958.3359679939088,2549.1640929939085,2695.1797179939085,4446.9140929939085,2118.6015929939085,3560.4453429939085,4972.3203429939085,3898.9922179939085,3683.2422179939085,2942.9922179939085,2345.6172179939085,3230.3047179939085,3236.0234679939085,,1805.4922179939088,2302.8047179939085,3769.3203429939085,4858.9453429939085,2371.8047179939085,4800.5234679939085,3647.2890929939085,1638.9922179939088,2885.9453429939085,,4628.8203429939085,2923.6328429939085,1576.0390929939088,3848.3515929939085,3525.1172179939085,2120.9922179939085,3292.8828429939085,3362.9453429939085,2437.0078429939085,3150.0859679939085,2108.0078429939085,2385.5859679939085,2357.1797179939085,4524.7734679939085,4814.4140929939085,4098.9453429939085,4774.8203429939085,3291.1172179939085,2637.4922179939085,2463.9453429939085,4606.6640929939085,1506.1328429939088,2932.3359679939085,3010.9453429939085,1577.6953429939088,1924.3047179939088,2024.4922179939088,4828.7265929939085,3794.7265929939085,4414.6640929939085,3101.0703429939085,2874.0859679939085,6035.0390929939085,,4237.1172179939085,3352.6484679939085,2636.7422179939085,3712.6953429939085,4928.2265929939085,,4488.3984679939085,3442.2265929939085,,,,1564.0390929939088
246,2318.7734679939085,2255.5234679939085,1767.6484679939088,2093.0703429939085,4120.6797179939085,1977.7890929939088,2503.9453429939085,2719.3515929939085,4360.9297179939085,2073.8984679939085,3525.9297179939085,4954.5390929939085,3955.1172179939085,3752.9765929939085,2948.5859679939085,2355.5390929939085,3212.9922179939085,3193.5234679939085,,1834.8047179939088,2296.5078429939085,3852.9765929939085,4910.1640929939085,2458.4609679939085,4679.6172179939085,3649.2422179939085,1610.8047179939088,2843.0859679939085,,4674.1484679939085,2642.2265929939085,1543.6484679939088,3817.2734679939085,3436.9609679939085,2931.2890929939085,3303.0703429939085,3421.4922179939085,2327.9609679939085,3290.2422179939085,2138.7422179939085,2428.1797179939085,2348.3203429939085,4439.2265929939085,4793.2734679939085,4204.0234679939085,4611.2109679939085,3341.8047179939085,2623.8672179939085,2431.6953429939085,4589.8359679939085,1603.6328429939088,2863.7734679939085,2989.5703429939085,1476.8828429939088,1888.1953429939088,2029.1640929939088,4869.1953429939085,3768.9453429939085,4358.7734679939085,3075.8515929939085,2882.9765929939085,5827.5234679939085,,4187.7734679939085,3269.8359679939085,2639.4922179939085,3742.8984679939085,4871.6015929939085,,4602.5390929939085,3554.6484679939085,,,,1592.3359679939088
247,2355.8672179939085,2254.4140929939085,1810.5390929939088,2070.2422179939085,4076.2578429939085,1944.5390929939088,2503.4609679939085,2735.4453429939085,4346.1015929939085,2084.6953429939085,3533.4922179939085,5004.6172179939085,3836.8515929939085,3660.8672179939085,2944.4922179939085,2317.5547179939085,3232.2578429939085,3179.6328429939085,,1806.4922179939088,2300.8984679939085,3779.4453429939085,4865.6484679939085,2419.8203429939085,4738.6328429939085,3615.5547179939085,1706.7890929939088,2838.1953429939085,,4642.0703429939085,2982.3047179939085,1579.9765929939088,3839.3672179939085,3448.1484679939085,1831.9765929939088,3300.8672179939085,3379.3203429939085,2404.4609679939085,3333.0547179939085,1986.8359679939088,2353.9453429939085,2305.1484679939085,4442.9453429939085,4755.6640929939085,4030.5547179939085,4545.3984679939085,3285.6797179939085,2626.1640929939085,2444.7265929939085,4603.5703429939085,1665.9297179939088,2962.9609679939085,2979.8359679939085,1548.5234679939088,1856.5859679939088,2073.5234679939085,4785.0078429939085,3755.8047179939085,4317.5703429939085,2930.1640929939085,2800.8359679939085,5820.3047179939085,,4233.4922179939085,3261.6015929939085,2669.0078429939085,3717.3203429939085,4943.1640929939085,,4574.9140929939085,3424.3047179939085,,,,1615.5703429939088
248,2359.2265929939085,2265.8672179939085,1776.2109679939088,1947.4765929939088,4046.2578429939085,1979.7109679939088,2544.3203429939085,2676.3515929939085,4389.1640929939085,2111.5547179939085,3611.7890929939085,4950.7109679939085,3858.2109679939085,3673.8047179939085,3003.7890929939085,2355.9922179939085,3173.6640929939085,3109.5234679939085,,1778.1484679939088,2246.0234679939085,3807.3672179939085,4851.9609679939085,2384.3515929939085,4810.8047179939085,3684.8828429939085,1752.9453429939088,2834.7109679939085,,4641.9922179939085,2886.2422179939085,1600.1640929939088,3905.5078429939085,3481.4922179939085,2485.5390929939085,3373.7422179939085,3414.3672179939085,2416.7422179939085,3234.9453429939085,2098.8828429939085,2412.6172179939085,2282.9297179939085,4425.1797179939085,4735.1797179939085,4150.0078429939085,4777.2734679939085,3351.8515929939085,2605.8984679939085,2442.5234679939085,4670.7265929939085,1566.6953429939088,2934.3047179939085,2969.8515929939085,1548.1797179939088,1115.5859679939088,2044.7109679939088,4831.9453429939085,3871.9922179939085,4369.6484679939085,3130.6172179939085,2788.5390929939085,5909.4609679939085,,4260.9140929939085,3354.4765929939085,2647.4140929939085,3608.4922179939085,4868.0703429939085,,4526.9297179939085,3474.9140929939085,,,,1558.8828429939088
249,2366.6797179939085,2279.5703429939085,1862.4297179939088,1996.4922179939088,4067.0547179939085,2010.7578429939088,2589.8047179939085,2722.4297179939085,4335.4609679939085,1985.2578429939088,3481.9297179939085,4956.3047179939085,3913.6484679939085,3649.9765929939085,2982.4297179939085,2224.0703429939085,3197.4453429939085,3222.4140929939085,,1797.3672179939088,2279.6484679939085,3805.6172179939085,4921.5234679939085,2487.8984679939085,4723.6953429939085,3687.2265929939085,1644.5390929939088,2876.4765929939085,,4550.0390929939085,2962.8359679939085,1562.2734679939088,3917.8203429939085,3505.6015929939085,2158.9140929939085,3377.1172179939085,3435.9140929939085,2294.0234679939085,3327.8047179939085,2083.1015929939085,2366.4297179939085,2349.0078429939085,4401.3828429939085,4743.2578429939085,4084.5859679939085,4703.2734679939085,3327.1172179939085,2567.6328429939085,2515.8515929939085,4569.7422179939085,1948.7109679939088,2987.8359679939085,2997.9140929939085,1489.3359679939088,940.8203429939088,2025.8828429939088,4802.0078429939085,3798.9453429939085,4317.4297179939085,3099.0390929939085,2788.4765929939085,5959.7422179939085,,4264.8359679939085,3334.9922179939085,2709.7109679939085,3591.3359679939085,4875.3359679939085,,4608.7578429939085,3550.9765929939085,,,,1621.6640929939088
250,2358.0859679939085,2270.0859679939085,1791.2578429939088,2004.0547179939088,4081.3984679939085,1949.5859679939088,2504.7734679939085,2733.5703429939085,4431.6953429939085,2023.7109679939088,3600.1328429939085,5051.3984679939085,4011.4609679939085,3666.6640929939085,2960.4453429939085,2328.6640929939085,3142.1172179939085,3183.9609679939085,,1807.1484679939088,2319.1640929939085,3818.6328429939085,4883.4609679939085,2373.9453429939085,4771.9453429939085,3702.5390929939085,1786.9453429939088,2866.9297179939085,,4672.7890929939085,2727.6015929939085,1658.5234679939088,3910.3515929939085,3458.5703429939085,3079.0547179939085,3295.5859679939085,3330.2265929939085,2377.7422179939085,3306.2734679939085,2046.6172179939088,2384.8203429939085,2310.7734679939085,4498.0547179939085,4760.6640929939085,4014.3203429939085,4673.9297179939085,3303.7109679939085,2593.5390929939085,2429.8828429939085,4638.0859679939085,1473.5703429939088,2941.4453429939085,2958.3047179939085,1628.9140929939088,1929.8828429939088,2070.4453429939085,4868.8203429939085,3863.7890929939085,4349.0234679939085,3073.1328429939085,2776.1172179939085,5857.2109679939085,,4275.5859679939085,3307.3047179939085,2703.8515929939085,3537.3047179939085,4811.9140929939085,,4625.0703429939085,3552.5390929939085,,,,1653.8359679939088
251,2392.9765929939085,2213.8359679939085,1690.5547179939088,1965.1328429939088,4059.7109679939085,1996.2265929939088,2539.6015929939085,2782.4765929939085,4356.8047179939085,2021.4453429939088,3586.0703429939085,5008.5547179939085,3910.7422179939085,3628.8515929939085,3047.6953429939085,2340.2578429939085,3137.5390929939085,3161.1953429939085,,1771.5547179939088,2303.9922179939085,3847.8984679939085,4904.2109679939085,2394.1640929939085,4723.6797179939085,3648.5078429939085,1619.5390929939088,2868.0703429939085,,4688.1797179939085,2636.8672179939085,1563.0547179939088,3829.8359679939085,3432.5703429939085,3037.6640929939085,3332.9609679939085,3290.9609679939085,2451.5234679939085,3305.3203429939085,2109.5859679939085,2379.0859679939085,2341.3359679939085,4527.9922179939085,4708.1015929939085,4175.4922179939085,4702.3828429939085,3281.5078429939085,2603.8984679939085,2426.8515929939085,4633.5703429939085,1465.1953429939088,2893.2265929939085,3020.0859679939085,1517.1797179939088,1906.6953429939088,2029.9609679939088,4842.8672179939085,3776.4140929939085,4409.3828429939085,3085.6797179939085,2804.3203429939085,5944.5234679939085,,4253.1640929939085,3342.0859679939085,2726.9609679939085,3424.4140929939085,4823.8359679939085,,4515.1797179939085,3385.7890929939085,,,,1546.3828429939088
252,2393.1172179939085,2256.5703429939085,1766.8828429939088,1945.4765929939088,4068.9297179939085,1947.8672179939088,2495.7422179939085,2740.9140929939085,4331.9297179939085,2089.2265929939085,3547.5859679939085,5052.3515929939085,3850.8828429939085,3680.7109679939085,2944.8828429939085,2343.3984679939085,3123.7422179939085,3173.8672179939085,,1873.8828429939088,2272.6953429939085,3845.3515929939085,4943.6015929939085,2443.3672179939085,4757.8672179939085,3667.8984679939085,1614.2422179939088,2899.1328429939085,,4653.8203429939085,2558.6797179939085,1566.6640929939088,3926.4765929939085,3488.1797179939085,3011.3672179939085,3388.9922179939085,3278.1640929939085,2432.7890929939085,3320.5703429939085,2123.4140929939085,2375.2578429939085,2309.8984679939085,4446.7422179939085,4742.9453429939085,4193.3047179939085,4630.7890929939085,3320.7265929939085,2620.0078429939085,2365.8828429939085,4621.5234679939085,1546.2578429939088,2869.5859679939085,3002.6953429939085,1514.5390929939088,1121.6484679939088,2030.7422179939088,4803.7734679939085,3826.5390929939085,4329.6015929939085,3067.7109679939085,2749.3047179939085,5860.4297179939085,,4268.1797179939085,3483.9922179939085,2687.5859679939085,3423.8047179939085,4823.0390929939085,,4565.0547179939085,3491.2265929939085,,,,1623.8828429939088
253,2425.5390929939085,2280.5234679939085,1768.6640929939088,2092.8828429939085,4083.8203429939085,1969.7422179939088,2468.6015929939085,2664.0703429939085,4380.4453429939085,2083.4922179939085,3508.3828429939085,4935.1797179939085,3904.3828429939085,3685.3672179939085,2969.2265929939085,2288.2578429939085,3035.6015929939085,3177.8515929939085,,1747.2734679939088,2331.8203429939085,3849.7890929939085,4990.1797179939085,2289.8047179939085,4734.3984679939085,3632.8203429939085,1747.5234679939088,2880.3984679939085,,4587.6640929939085,2917.7422179939085,1599.5859679939088,3845.8672179939085,3479.3515929939085,3059.6484679939085,3311.2422179939085,3344.3984679939085,2464.5234679939085,3216.2109679939085,2113.7578429939085,2291.5703429939085,2291.8984679939085,4391.5078429939085,4752.9609679939085,4138.2422179939085,4616.2734679939085,3317.3515929939085,2620.1797179939085,2417.0078429939085,4581.7578429939085,1446.2265929939088,2849.4297179939085,3023.4609679939085,1548.6953429939088,1855.1172179939088,2035.9140929939088,4879.1953429939085,3808.5859679939085,4301.3203429939085,3082.4453429939085,2761.0703429939085,5827.2109679939085,,4232.4609679939085,3268.7265929939085,2703.2422179939085,3476.7265929939085,4850.8359679939085,,4528.8515929939085,3467.7422179939085,,,,1653.3515929939088
254,2271.3203429939085,2185.5078429939085,1768.8359679939088,2085.5078429939085,4046.7578429939085,1997.8515929939088,2555.3672179939085,2745.4453429939085,4379.5078429939085,2024.5078429939088,3510.7734679939085,4969.2890929939085,3915.3672179939085,3686.6797179939085,2900.1015929939085,2308.8515929939085,2998.3828429939085,3121.6172179939085,,1742.1797179939088,2271.0390929939085,3852.5078429939085,4875.6172179939085,2347.8515929939085,4712.5859679939085,3704.1015929939085,1747.3203429939088,2845.3672179939085,,4686.1484679939085,2918.5703429939085,1543.7422179939088,3858.6640929939085,3492.0390929939085,2966.1797179939085,3431.7422179939085,3360.7422179939085,2438.4453429939085,3248.8359679939085,2008.1953429939088,2330.8047179939085,2310.0078429939085,4423.8828429939085,4709.9609679939085,4031.8672179939085,4651.1328429939085,3352.7578429939085,2629.1015929939085,2351.9922179939085,4599.8359679939085,1653.4609679939088,2867.1640929939085,2911.5859679939085,1537.6640929939088,1876.1015929939088,2043.2734679939088,4823.8828429939085,3812.7422179939085,4201.3515929939085,3092.7422179939085,2660.9453429939085,5934.1484679939085,,4192.7265929939085,3362.8359679939085,2647.3203429939085,3407.8828429939085,4760.2109679939085,,4515.6484679939085,3421.6953429939085,,,,1548.4140929939088
255,2384.8828429939085,2195.1953429939085,1766.4140929939088,1914.6328429939088,4003.1953429939085,1966.4609679939088,2546.4609679939085,2697.0390929939085,4359.7109679939085,2021.4297179939088,3535.6953429939085,4920.2265929939085,3878.6484679939085,3581.8515929939085,2936.7422179939085,2295.0547179939085,3004.9922179939085,3160.2265929939085,,1764.3515929939088,2285.5859679939085,3843.2422179939085,4878.6953429939085,2332.5703429939085,4708.7578429939085,3590.3828429939085,1639.5078429939088,2795.5703429939085,,4609.9922179939085,3049.3672179939085,1562.1328429939088,3853.4609679939085,3477.8359679939085,2926.0547179939085,3308.0703429939085,3402.4609679939085,2496.5234679939085,3313.1797179939085,1980.7265929939088,2302.0078429939085,2325.6797179939085,4428.7578429939085,4695.7109679939085,3994.5859679939085,4636.2422179939085,3300.3047179939085,2626.4609679939085,2381.1172179939085,4577.3359679939085,1561.4140929939088,2929.7109679939085,2964.3515929939085,1554.1328429939088,1832.2265929939088,2057.4297179939085,4781.3047179939085,3862.1172179939085,4353.6640929939085,3080.3047179939085,2687.8047179939085,5765.6328429939085,,4290.6640929939085,3315.4922179939085,2670.5234679939085,3373.1640929939085,4787.5390929939085,,4483.3828429939085,3507.9922179939085,,,,1637.3672179939088
256,2354.6328429939085,2241.9297179939085,1779.4140929939088,2107.6328429939085,4079.3828429939085,1997.2265929939088,2448.0703429939085,2681.9140929939085,4418.0234679939085,2043.7578429939088,3588.6640929939085,5005.0703429939085,3908.4453429939085,3700.0234679939085,2926.5703429939085,2335.4140929939085,2996.5703429939085,3249.2890929939085,,1797.3203429939088,2281.1015929939085,3755.3359679939085,4961.5859679939085,2384.8672179939085,4676.0390929939085,3664.8828429939085,1598.5078429939088,2860.7734679939085,,4683.4922179939085,2518.6015929939085,1599.9922179939088,3894.4453429939085,3469.7109679939085,2991.3515929939085,3341.7265929939085,3355.1797179939085,2474.3047179939085,3358.8047179939085,1943.2109679939088,2356.8672179939085,2264.7109679939085,4422.4297179939085,4680.4922179939085,4010.4765929939085,4680.1640929939085,3319.4922179939085,2613.8984679939085,2402.2265929939085,4608.5547179939085,1530.1015929939088,2877.1797179939085,3004.0547179939085,1536.7578429939088,1914.1172179939088,2067.8203429939085,4854.0703429939085,3777.4140929939085,4341.7578429939085,3067.9453429939085,2721.0547179939085,5813.2890929939085,,4191.8047179939085,3233.3984679939085,2672.9297179939085,3309.5703429939085,4813.6172179939085,,4560.1640929939085,3463.8359679939085,,,,1541.9922179939088
257,2350.8047179939085,2273.2109679939085,1806.6172179939088,2105.2578429939085,4049.7265929939085,2032.8984679939088,2545.9765929939085,2702.3203429939085,4415.8515929939085,2027.9922179939088,3587.1328429939085,4926.2109679939085,3945.8359679939085,3638.8672179939085,3000.4140929939085,2303.2578429939085,3018.2890929939085,3220.7422179939085,,1773.8672179939088,2365.3203429939085,3752.2265929939085,4979.5547179939085,2360.0859679939085,4715.9922179939085,3714.9922179939085,1783.1328429939088,2851.4609679939085,,4624.5078429939085,2926.0390929939085,1582.7578429939088,3889.6484679939085,3497.6797179939085,2764.0859679939085,3362.1328429939085,3388.9453429939085,2481.3359679939085,3433.1328429939085,2011.7734679939088,2350.6328429939085,2311.3515929939085,4410.3359679939085,4659.2422179939085,4173.9765929939085,4688.1015929939085,3351.8359679939085,2635.5234679939085,2421.3515929939085,4614.0859679939085,1425.3672179939088,2996.3515929939085,2997.4922179939085,1470.1015929939088,1895.8515929939088,1997.8984679939088,4853.7265929939085,3804.0390929939085,4415.5078429939085,3090.3828429939085,2684.3203429939085,5920.6953429939085,,4240.2422179939085,3360.3672179939085,2749.8515929939085,3377.8047179939085,4748.4765929939085,,4618.5547179939085,3522.3984679939085,,,,1616.3672179939088
258,2374.4140929939085,2227.1953429939085,1813.8828429939088,2069.5078429939085,4072.4140929939085,2016.2578429939088,2463.4609679939085,2704.3203429939085,4337.2890929939085,1983.5703429939088,3511.0390929939085,5015.4609679939085,3937.6797179939085,3656.0078429939085,2984.6640929939085,2288.8359679939085,3010.1328429939085,3226.3828429939085,,1799.7578429939088,2334.9140929939085,3804.1172179939085,4975.9922179939085,2299.0078429939085,4759.5234679939085,3766.6484679939085,1636.5390929939088,2838.7109679939085,,4816.7109679939085,2593.4609679939085,1600.3984679939088,3854.7890929939085,3470.8984679939085,2192.9922179939085,3297.8359679939085,3388.3359679939085,2460.1015929939085,3388.7265929939085,2120.0390929939085,2348.6172179939085,2358.2578429939085,4437.6484679939085,4676.2109679939085,4126.8359679939085,4605.0078429939085,3386.5234679939085,2588.3047179939085,2415.0078429939085,4638.9765929939085,1533.7734679939088,3016.7890929939085,2991.6953429939085,1529.7578429939088,904.6328429939088,2055.8828429939085,4830.0234679939085,3871.6172179939085,4227.3515929939085,3088.9765929939085,2704.3515929939085,5837.6015929939085,,4279.8828429939085,3325.0547179939085,2696.8828429939085,3265.8203429939085,4715.7109679939085,,4568.6484679939085,3567.1015929939085,,,,1622.5859679939088
259,2412.9140929939085,2286.7578429939085,1837.2890929939088,2125.7890929939085,4080.8359679939085,1950.0234679939088,2450.9453429939085,2698.1484679939085,4327.3828429939085,1996.6640929939088,3525.2734679939085,4889.3047179939085,3863.0078429939085,3782.0234679939085,3005.7422179939085,2338.3515929939085,2953.0234679939085,3192.2734679939085,,1789.8828429939088,2297.6640929939085,3820.3359679939085,4952.6172179939085,2340.5703429939085,4697.5547179939085,3674.5703429939085,1742.5078429939088,2830.0703429939085,,4593.7890929939085,3060.6015929939085,1624.1953429939088,3885.6015929939085,3494.4765929939085,2983.7422179939085,3306.3828429939085,3369.2422179939085,2451.4922179939085,3286.9765929939085,2101.1484679939085,2346.4140929939085,2311.0859679939085,4479.1640929939085,4624.0859679939085,4085.3047179939085,4685.2422179939085,3310.8203429939085,2608.7578429939085,2453.3984679939085,4604.7109679939085,1521.9765929939088,2957.6172179939085,3008.3828429939085,1522.6640929939088,1940.4453429939088,2055.9922179939085,4810.1015929939085,3808.1328429939085,4287.8828429939085,3147.6797179939085,2622.7265929939085,5771.0547179939085,,4181.9922179939085,3359.8828429939085,2721.3984679939085,3311.6640929939085,4747.8203429939085,,4541.9922179939085,3448.9453429939085,,,,1578.9453429939088
260,2347.1953429939085,2215.0078429939085,1788.3515929939088,2091.0390929939085,4093.1953429939085,2009.4140929939088,2489.3047179939085,2725.3828429939085,4347.2422179939085,2035.5547179939088,3551.2890929939085,5008.6015929939085,3794.1484679939085,3635.5078429939085,2951.6015929939085,2285.1172179939085,2895.2422179939085,3127.9297179939085,,1758.7109679939088,2288.4765929939085,3758.0547179939085,4912.2734679939085,2353.6953429939085,4673.2890929939085,3644.4922179939085,1609.2265929939088,2792.4140929939085,,4652.9609679939085,3166.9140929939085,1586.3984679939088,3930.8203429939085,3483.7265929939085,2114.1172179939085,3351.6172179939085,3335.9453429939085,2407.1172179939085,3370.0859679939085,2025.1484679939088,2301.7734679939085,2327.8515929939085,4385.4765929939085,4622.6797179939085,3987.9922179939085,4659.6797179939085,3372.3672179939085,2617.1640929939085,2434.0547179939085,4542.2265929939085,1430.3515929939088,2862.9453429939085,2895.0390929939085,1477.0078429939088,1890.7422179939088,2133.6015929939085,4720.4297179939085,3791.7109679939085,4314.3984679939085,3095.3359679939085,2624.2890929939085,5760.3515929939085,,4256.5390929939085,3366.5390929939085,2626.7890929939085,3272.3047179939085,4656.2734679939085,,4532.0703429939085,3507.6328429939085,,,,1548.8984679939088
261,2334.1640929939085,2205.1953429939085,1755.6015929939088,1997.7265929939088,3972.0547179939085,1953.9297179939088,2497.0547179939085,2674.3515929939085,4385.1797179939085,2046.0703429939088,3555.6953429939085,4940.7578429939085,3919.3672179939085,3574.4765929939085,3039.7734679939085,2372.6015929939085,2915.5859679939085,3170.1640929939085,,1690.9453429939088,2349.0547179939085,3876.6015929939085,4904.5703429939085,2358.3672179939085,4639.9297179939085,3660.8203429939085,1608.3359679939088,2844.6328429939085,,4647.2109679939085,2805.6328429939085,1553.1953429939088,3891.8984679939085,3496.5234679939085,2122.8515929939085,3372.5234679939085,3392.8047179939085,2382.6015929939085,3236.4609679939085,2035.0078429939088,2321.7890929939085,2259.2422179939085,4393.9765929939085,4685.2109679939085,4010.8828429939085,4595.5859679939085,3291.2109679939085,2673.7890929939085,2445.7422179939085,4571.8672179939085,1452.6172179939088,2861.1640929939085,2972.0547179939085,1460.2734679939088,1948.4765929939088,1978.8672179939088,4787.1484679939085,3790.5234679939085,4243.6015929939085,3052.7578429939085,2586.8672179939085,5774.8203429939085,,4271.6015929939085,3407.5078429939085,2700.4453429939085,3269.4140929939085,4715.8047179939085,,4535.0703429939085,3532.5234679939085,,,,1584.1484679939088
262,2373.8515929939085,2228.7578429939085,1772.6797179939088,2141.9765929939085,4094.3828429939085,1984.5703429939088,2430.7578429939085,2700.8515929939085,4409.7734679939085,1922.9765929939088,3461.3203429939085,4990.4453429939085,3816.5703429939085,3682.7422179939085,2937.9297179939085,2297.1797179939085,2894.3203429939085,3138.4297179939085,,1711.9765929939088,2325.8984679939085,3696.2422179939085,4915.4140929939085,2271.8984679939085,4578.6172179939085,3683.9453429939085,1674.9609679939088,2854.3047179939085,,4632.0390929939085,2592.5390929939085,1607.1015929939088,3813.5234679939085,3464.6015929939085,2111.6953429939085,3297.3359679939085,3353.5703429939085,2454.9609679939085,3329.8203429939085,1962.7578429939088,2407.9140929939085,2253.3984679939085,4342.5703429939085,4684.9453429939085,4021.9453429939085,4659.1953429939085,3303.6797179939085,2654.1015929939085,2381.2890929939085,4660.1328429939085,1428.0547179939088,2913.5547179939085,2925.3828429939085,1463.2265929939088,1884.7265929939088,2005.4297179939088,4735.2265929939085,3724.5547179939085,4225.1484679939085,2929.2734679939085,2613.5390929939085,5805.3047179939085,,4238.2109679939085,3173.8203429939085,2713.0390929939085,3265.6328429939085,4645.9765929939085,,4439.8672179939085,3475.2109679939085,,,,1636.8203429939088
