,0,2,5,7,9,10,11,12,14,16,17,18,19,20,21,22,23,24,26,28,29,30,31,32,34,35,36,37,38,39,40,41,42,43,44,45,46,48,49,51,52,53,54,55,56,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,87,88,91,92,94
169,2366.0597484900027,2208.8722484900027,1652.0753734900027,2106.4191234900027,4094.9503734900027,1973.2159984900027,2535.9503734900027,2612.3722484900027,4289.590998490003,2325.0284984900027,3492.3566234900027,4877.528498490003,3876.2003734900027,3669.8097484900027,2958.5753734900027,2160.2472484900027,3291.5597484900027,3110.3722484900027,,1783.0284984900027,2275.1066234900027,3772.7003734900027,5024.387873490003,2759.4191234900027,4698.325373490003,3641.0597484900027,1562.2628734900027,2834.2316234900027,,4675.325373490003,3073.0753734900027,1549.9972484900027,3837.4503734900027,3531.1691234900027,2132.2316234900027,3339.4659984900027,3713.6378734900027,2362.8097484900027,3178.7941234900027,1884.4347484900027,2296.4972484900027,2389.6222484900027,4427.278498490003,4768.575373490003,4049.7316234900027,4600.309748490003,3190.8566234900027,2615.7472484900027,2497.4347484900027,4584.012873490003,1697.2003734900027,2878.7316234900027,,,3164.5128734900027,1510.7003734900027,920.1534984900027,1997.4191234900027,4796.262873490003,3755.7316234900027,4528.840998490003,3038.8566234900027,3003.7628734900027,5931.231623490003,,4282.184748490003,3398.2159984900027,2617.1222484900027,3656.4191234900027,4921.934748490003,4732.840998490003,4594.747248490003,3519.2628734900027,2647.9347484900027,,3418.6066234900027,1578.6066234900027
170,2375.8878734900027,2200.7941234900027,1617.0909984900027,2074.9503734900027,3990.2159984900027,1966.1222484900027,2405.9503734900027,2701.4972484900027,4349.090998490003,2243.5284984900027,3559.6847484900027,4933.090998490003,3859.9191234900027,3645.3409984900027,2933.9659984900027,2198.2941234900027,3281.6378734900027,3210.1534984900027,,1757.2784984900027,2361.9503734900027,3830.1378734900027,4902.247248490003,2783.6222484900027,4683.497248490003,3656.5284984900027,1548.6534984900027,2846.0284984900027,,4560.512873490003,2654.1691234900027,1599.0284984900027,3844.4972484900027,3431.9659984900027,2146.6691234900027,3368.3566234900027,3774.0128734900027,2331.4034984900027,3361.7159984900027,1973.2941234900027,2384.6847484900027,1274.4816234900027,4444.934748490003,4744.762873490003,4048.9659984900027,4581.669123490003,3183.2941234900027,2628.7784984900027,2511.9503734900027,4569.840998490003,1514.0597484900027,2966.4191234900027,,,3090.0441234900027,1530.3566234900027,1076.0753734900027,2073.9972484900027,4805.840998490003,3702.2628734900027,4550.997248490003,3056.9659984900027,3103.1691234900027,6040.950373490003,,4206.762873490003,3383.1378734900027,2596.4816234900027,3728.7784984900027,4915.325373490003,4767.856623490003,4605.153498490003,3404.5128734900027,2680.8566234900027,,3412.2472484900027,1611.4972484900027
171,2405.2003734900027,2181.2316234900027,1643.6534984900027,2083.6691234900027,4013.2003734900027,1930.3409984900027,2475.6222484900027,2668.3722484900027,4324.872248490003,2160.6378734900027,3592.3253734900027,4804.419123490003,3888.4191234900027,3635.8097484900027,2944.7784984900027,2185.2472484900027,3241.2941234900027,3152.0284984900027,,1843.4659984900027,2267.3878734900027,3784.8097484900027,5001.919123490003,2775.6222484900027,4787.700373490003,3606.3566234900027,1593.4347484900027,2826.1691234900027,,4539.872248490003,3015.4659984900027,1580.0284984900027,3854.9816234900027,3454.5909984900027,3106.2472484900027,3322.4659984900027,3388.7159984900027,2400.9659984900027,3258.1378734900027,1955.6534984900027,2348.9347484900027,2376.5597484900027,4434.575373490003,4714.403498490003,4065.2784984900027,4750.747248490003,3200.9191234900027,2582.4972484900027,2497.5753734900027,4577.215998490003,1511.7784984900027,2901.2941234900027,,,3121.9347484900027,1554.1222484900027,953.6066234900027,2053.2159984900027,4789.747248490003,3770.2472484900027,4539.669123490003,3130.1534984900027,3031.2159984900027,5923.122248490003,,4125.794123490003,3437.2159984900027,2608.3097484900027,3786.1691234900027,4949.653498490003,4728.559748490003,4597.512873490003,3478.3097484900027,2712.2003734900027,,3466.3253734900027,1598.2316234900027
172,2347.5597484900027,2179.2628734900027,1657.3722484900027,2121.8097484900027,4020.1378734900027,1965.8253734900027,2561.7316234900027,2638.5909984900027,4357.325373490003,2311.9659984900027,3499.3566234900027,4983.059748490003,3964.7159984900027,3709.1847484900027,2935.4816234900027,2242.9503734900027,3316.8253734900027,3155.3097484900027,,1860.4034984900027,2306.7316234900027,3797.1378734900027,4961.590998490003,2843.4972484900027,4766.137873490003,3594.0909984900027,1767.6847484900027,2831.8878734900027,,4620.153498490003,2545.5909984900027,1598.5597484900027,3849.1847484900027,3455.1222484900027,3056.7159984900027,3386.1691234900027,3537.4347484900027,2418.7003734900027,3352.3878734900027,1913.8409984900027,2405.8409984900027,2444.5284984900027,4465.512873490003,4770.856623490003,4169.153498490003,4670.262873490003,3268.2003734900027,2581.4972484900027,2567.4347484900027,4554.872248490003,1489.9191234900027,2882.9503734900027,,,3125.2472484900027,1543.4347484900027,1931.7784984900027,1932.1066234900027,4713.387873490003,3733.7784984900027,4587.684748490003,3131.0441234900027,2974.5284984900027,6007.637873490003,,4278.325373490003,3492.4972484900027,2638.4659984900027,3698.4503734900027,4859.059748490003,4709.465998490003,4559.122248490003,3470.3253734900027,2724.3253734900027,,3307.2472484900027,1591.8409984900027
173,2324.5128734900027,2224.5597484900027,1688.3097484900027,2164.0284984900027,4046.3722484900027,1887.8409984900027,2495.5284984900027,2692.8566234900027,4348.575373490003,2286.0909984900027,3522.1066234900027,4991.747248490003,4042.0597484900027,3680.4503734900027,2895.4034984900027,2259.0753734900027,3295.1222484900027,3175.8722484900027,,1865.4347484900027,2303.9972484900027,3815.0753734900027,4877.044123490003,2694.4659984900027,4846.762873490003,3624.3722484900027,1615.6534984900027,2876.9191234900027,,4639.794123490003,3211.1378734900027,1527.0441234900027,3809.9347484900027,3511.9503734900027,3000.0909984900027,3367.2628734900027,3675.9659984900027,2411.9659984900027,3158.3253734900027,1965.6691234900027,2335.8878734900027,2396.7003734900027,4403.497248490003,4697.637873490003,3997.0441234900027,4692.559748490003,3258.7159984900027,2565.2941234900027,2620.5597484900027,4695.669123490003,1527.4347484900027,2898.9659984900027,,,3175.7472484900027,1571.6066234900027,1903.7784984900027,2117.1691234900027,4791.450373490003,3730.5128734900027,4528.215998490003,3112.7941234900027,3044.7159984900027,6014.653498490003,,4176.762873490003,3460.0909984900027,2618.9034984900027,3651.3566234900027,4929.512873490003,4778.215998490003,4591.528498490003,3427.3253734900027,2711.2472484900027,,3447.5909984900027,1564.2784984900027
174,2418.3878734900027,2223.2316234900027,1553.7003734900027,1995.6378734900027,4016.5597484900027,1949.9659984900027,2472.3097484900027,2659.4034984900027,4346.294123490003,2286.6378734900027,3473.2159984900027,4942.887873490003,3882.5753734900027,3648.5753734900027,2942.8566234900027,2209.9347484900027,1460.5909984900027,3159.2159984900027,,1797.8722484900027,2330.2316234900027,3777.1066234900027,4899.200373490003,2860.0753734900027,4833.340998490003,3668.2003734900027,1622.7941234900027,2886.5909984900027,,4699.637873490003,3052.9816234900027,1570.9191234900027,3925.2628734900027,3498.9034984900027,2110.7784984900027,3362.6847484900027,3634.8097484900027,2444.9659984900027,3248.2003734900027,1989.0284984900027,2321.9503734900027,2375.2628734900027,4412.419123490003,4709.731623490003,4132.481623490003,4814.325373490003,3162.3722484900027,2616.0128734900027,2526.3409984900027,4670.278498490003,1596.5441234900027,2806.8409984900027,,,3137.0441234900027,1589.1691234900027,955.4347484900027,1991.0128734900027,4795.340998490003,3796.7472484900027,4591.012873490003,3104.1378734900027,3064.0441234900027,5978.465998490003,,4205.481623490003,3464.4972484900027,2649.9191234900027,3638.3566234900027,4960.387873490003,4794.903498490003,4544.340998490003,3463.2472484900027,2655.0441234900027,,3440.8878734900027,1488.2316234900027
175,2346.4503734900027,2136.1378734900027,1592.9503734900027,2158.7003734900027,4057.2472484900027,1995.3566234900027,2471.7472484900027,2625.3253734900027,4407.012873490003,2309.5753734900027,3561.8409984900027,4977.653498490003,3962.7472484900027,3635.3409984900027,2899.1691234900027,2221.4034984900027,3305.8878734900027,3156.3097484900027,,1762.8409984900027,2326.0909984900027,3738.5284984900027,4941.794123490003,2693.4503734900027,4788.309748490003,3733.3566234900027,1721.9034984900027,2854.8097484900027,,4632.372248490003,3000.9659984900027,1644.9816234900027,3821.3097484900027,3458.5909984900027,3085.7784984900027,3335.2003734900027,3679.3253734900027,2403.5128734900027,3283.5284984900027,1840.6534984900027,2383.4347484900027,2397.7159984900027,4475.856623490003,4759.106623490003,4094.3722484900027,4659.762873490003,3232.7316234900027,2537.7003734900027,2507.3409984900027,4592.590998490003,1518.1847484900027,2874.0909984900027,,,3096.5284984900027,1547.7628734900027,1093.8409984900027,2033.9503734900027,4837.559748490003,3746.9347484900027,4604.512873490003,3078.9347484900027,3060.2159984900027,5943.012873490003,,4237.512873490003,3459.7941234900027,2577.3253734900027,3650.9347484900027,4890.825373490003,4725.200373490003,4635.465998490003,3489.3409984900027,2686.0597484900027,,3406.7941234900027,1610.9972484900027
176,2380.9191234900027,2224.9034984900027,1616.7628734900027,2083.5597484900027,4005.1847484900027,1843.3722484900027,2510.8409984900027,2721.5753734900027,4423.934748490003,2257.0909984900027,3501.6066234900027,4889.262873490003,3934.3253734900027,3672.8878734900027,2912.3409984900027,2215.7472484900027,3315.4816234900027,3160.2941234900027,,1774.8722484900027,2358.5597484900027,3707.8878734900027,4882.075373490003,2688.1066234900027,4719.512873490003,3640.3409984900027,1790.2159984900027,2836.6847484900027,,4595.325373490003,3042.5753734900027,1562.3566234900027,3864.4503734900027,3493.9034984900027,1804.9034984900027,3243.7941234900027,3393.2784984900027,2321.3722484900027,3158.3409984900027,2018.8566234900027,2359.1066234900027,2372.0597484900027,4391.622248490003,4775.840998490003,4064.5128734900027,4676.794123490003,3162.0597484900027,2563.8566234900027,2503.1847484900027,4594.465998490003,1709.4816234900027,2835.7784984900027,,,3140.8409984900027,1547.8878734900027,1914.7941234900027,2004.5128734900027,4817.497248490003,3730.5284984900027,4483.153498490003,3070.8097484900027,2979.8878734900027,5936.153498490003,,4185.294123490003,3498.6534984900027,2584.4816234900027,3664.6378734900027,4981.169123490003,4676.309748490003,4598.575373490003,3497.2159984900027,2565.9816234900027,,3431.7472484900027,1525.1222484900027
177,2313.0909984900027,2264.3878734900027,1562.2472484900027,2096.0441234900027,4043.5128734900027,1946.5284984900027,2562.8409984900027,2586.1222484900027,4329.606623490003,2203.4816234900027,3498.0441234900027,4907.403498490003,3921.4816234900027,3632.5128734900027,2974.6222484900027,2159.8722484900027,1405.6378734900027,3189.3878734900027,,1783.1066234900027,2283.2316234900027,3793.4347484900027,4866.278498490003,2771.0597484900027,4740.872248490003,3657.8722484900027,1801.3253734900027,2811.7784984900027,,4582.434748490003,2954.7472484900027,1551.5597484900027,3832.9816234900027,3434.2628734900027,2743.6378734900027,3359.7472484900027,3475.0441234900027,2423.1222484900027,3288.3253734900027,1963.4972484900027,2348.9347484900027,2379.7628734900027,4442.887873490003,4742.247248490003,4099.372248490003,4741.059748490003,3126.6691234900027,2555.6066234900027,2505.0909984900027,4682.997248490003,1978.1222484900027,2871.4503734900027,,,3140.8566234900027,1537.1534984900027,1848.8409984900027,1995.1534984900027,4829.200373490003,3821.4972484900027,4621.872248490003,3008.6066234900027,3028.8409984900027,5860.778498490003,,4181.419123490003,3412.1378734900027,2634.8566234900027,3619.5753734900027,4898.559748490003,4813.497248490003,4557.825373490003,3449.0909984900027,2600.4347484900027,,3342.1847484900027,1553.1222484900027
178,2372.6847484900027,2197.3566234900027,1596.7316234900027,1902.3722484900027,3987.3878734900027,1940.2941234900027,2495.0909984900027,2667.8409984900027,4326.950373490003,2260.0597484900027,3575.4816234900027,4880.137873490003,3875.2159984900027,3655.6847484900027,2968.9191234900027,2186.2628734900027,3228.4347484900027,3160.4503734900027,,1799.7784984900027,2254.8253734900027,3722.2784984900027,5006.044123490003,2717.8253734900027,4710.903498490003,3678.7003734900027,1591.7941234900027,2841.2784984900027,,4654.997248490003,2572.7159984900027,1592.6847484900027,3852.7472484900027,3469.5128734900027,1772.7472484900027,3373.5753734900027,3653.9816234900027,2390.0441234900027,3294.7628734900027,2023.8097484900027,2380.0597484900027,2410.8878734900027,4482.309748490003,4812.200373490003,4138.606623490003,4666.153498490003,3249.4191234900027,2490.0909984900027,2582.1066234900027,4658.934748490003,1733.5753734900027,2924.6847484900027,,,3181.9191234900027,1544.3722484900027,1897.4347484900027,1978.4503734900027,4869.215998490003,3795.9191234900027,4551.497248490003,3021.4972484900027,3043.7159984900027,5947.012873490003,,4187.403498490003,3323.6691234900027,2608.0284984900027,3663.9347484900027,4947.215998490003,4733.325373490003,4522.637873490003,3480.6066234900027,2588.5909984900027,,3401.4972484900027,1576.3566234900027
179,2366.0128734900027,2279.4347484900027,1618.4816234900027,1960.4972484900027,4039.9034984900027,1985.7159984900027,2544.0128734900027,2694.2784984900027,4386.122248490003,2311.2159984900027,3541.2003734900027,5008.356623490003,3963.9503734900027,3693.3878734900027,2956.5597484900027,2234.1066234900027,3347.7003734900027,3154.5284984900027,,1769.0441234900027,2300.9347484900027,3771.4191234900027,4987.340998490003,2720.7784984900027,4747.169123490003,3688.7316234900027,1603.0284984900027,2863.8878734900027,,4667.825373490003,2965.7628734900027,1575.2159984900027,3818.1534984900027,3419.9816234900027,3051.1691234900027,3353.7159984900027,3630.9816234900027,2400.8097484900027,3338.8097484900027,1891.9191234900027,2438.8253734900027,2388.3566234900027,4498.762873490003,4727.903498490003,4094.4659984900027,4713.215998490003,3109.6534984900027,2566.6222484900027,2522.9347484900027,4611.887873490003,1726.5284984900027,2934.9347484900027,,,3173.5909984900027,1574.5284984900027,1828.4191234900027,2082.1534984900027,4838.294123490003,3767.3878734900027,4527.340998490003,3013.7472484900027,3077.3253734900027,5988.903498490003,,4237.465998490003,3450.2784984900027,2609.3097484900027,3662.0128734900027,4984.669123490003,4810.387873490003,4606.294123490003,3454.2628734900027,2519.4347484900027,,3466.7159984900027,1612.6847484900027
180,2398.7159984900027,2232.3878734900027,1660.9972484900027,2096.3566234900027,4069.5441234900027,1974.2003734900027,2507.8253734900027,2661.6534984900027,4367.434748490003,2243.2784984900027,3544.6691234900027,4996.559748490003,3909.7941234900027,3669.0284984900027,2971.6847484900027,2171.7003734900027,3331.8722484900027,3219.1691234900027,,1744.9972484900027,2298.4972484900027,3851.6691234900027,4932.965998490003,2730.5284984900027,4819.778498490003,3644.0128734900027,1798.8878734900027,2842.5441234900027,,4561.637873490003,2654.2316234900027,1534.1222484900027,3925.9034984900027,3470.1691234900027,3060.4191234900027,3396.6691234900027,3672.7316234900027,2431.6222484900027,3235.2472484900027,2000.6847484900027,2408.9503734900027,2401.5128734900027,4538.825373490003,4705.372248490003,4117.403498490003,4780.669123490003,3268.1847484900027,2624.2941234900027,2568.8566234900027,4638.137873490003,1621.7784984900027,2850.5909984900027,,,3123.5909984900027,1561.4034984900027,898.8253734900027,2090.3409984900027,4743.231623490003,3824.7628734900027,4573.403498490003,3111.9034984900027,3062.7003734900027,6048.684748490003,,4206.090998490003,3406.5597484900027,2656.9191234900027,3661.2784984900027,4923.903498490003,4833.903498490003,4654.184748490003,3447.7316234900027,2596.2784984900027,,3408.6534984900027,1584.0284984900027
181,2404.9034984900027,2196.1378734900027,1636.2784984900027,1938.2941234900027,4006.5597484900027,1953.6066234900027,2552.4347484900027,2660.3253734900027,4322.012873490003,2266.1691234900027,3487.3409984900027,4970.950373490003,3838.0753734900027,3630.1691234900027,2960.6691234900027,2213.4034984900027,3276.3097484900027,3180.2628734900027,,1768.4972484900027,2335.3253734900027,3782.5597484900027,4941.075373490003,2755.2159984900027,4764.403498490003,3640.3878734900027,1783.0597484900027,2809.0597484900027,,4657.637873490003,3173.4347484900027,1575.2159984900027,3869.0284984900027,3452.0909984900027,2166.6066234900027,3435.4034984900027,3642.6691234900027,2405.4972484900027,3272.1378734900027,1992.0753734900027,2340.5597484900027,2408.6847484900027,4393.106623490003,4799.497248490003,4167.356623490003,4728.278498490003,3151.0441234900027,2638.9503734900027,2525.5597484900027,4602.028498490003,1694.3722484900027,2927.2628734900027,,,3167.4659984900027,1568.8097484900027,1887.0284984900027,2055.9659984900027,4842.653498490003,3752.7784984900027,4547.528498490003,3057.1066234900027,3041.2472484900027,5951.340998490003,,4211.106623490003,3353.8722484900027,2661.1691234900027,3644.3097484900027,4811.669123490003,4771.294123490003,4577.590998490003,3520.8722484900027,2591.1066234900027,,3434.8253734900027,1600.5128734900027
182,2336.0909984900027,2156.2003734900027,1653.3878734900027,2095.3878734900027,4014.0441234900027,1944.1222484900027,2493.8097484900027,2667.2316234900027,4344.778498490003,2243.8097484900027,3445.5909984900027,4869.872248490003,3881.1847484900027,3673.2159984900027,2986.8253734900027,2203.9503734900027,3219.3566234900027,3144.3097484900027,,1787.7316234900027,2274.2628734900027,3761.4503734900027,4889.997248490003,2838.9816234900027,4802.965998490003,3663.8097484900027,1602.9816234900027,2833.8409984900027,,4651.465998490003,2650.8566234900027,1549.4034984900027,3852.1066234900027,3457.0597484900027,2101.4503734900027,3340.7941234900027,3652.0753734900027,2432.1222484900027,3212.6534984900027,1767.5441234900027,2357.9816234900027,2356.1066234900027,4447.809748490003,4807.637873490003,4105.950373490003,4695.122248490003,3173.7159984900027,2578.5284984900027,2471.3566234900027,4588.481623490003,1577.1066234900027,2836.7941234900027,,,3159.1066234900027,1565.7159984900027,1815.6691234900027,2034.5753734900027,4783.825373490003,3770.8409984900027,4490.544123490003,3086.9347484900027,3040.6691234900027,5966.215998490003,,4193.075373490003,3409.8722484900027,2640.5909984900027,3635.8097484900027,4840.325373490003,4768.637873490003,4625.559748490003,3467.7003734900027,2565.6691234900027,,3414.1534984900027,1589.0128734900027
183,2335.4191234900027,2270.0909984900027,1585.1534984900027,2068.6222484900027,3984.5441234900027,1964.4659984900027,2488.9034984900027,2677.3097484900027,4311.700373490003,2227.5441234900027,3455.5284984900027,4914.044123490003,3873.4503734900027,3642.8253734900027,2976.1847484900027,2213.3878734900027,3254.2159984900027,3174.9659984900027,,1738.3253734900027,2285.9503734900027,3734.0753734900027,4918.044123490003,2812.2472484900027,4738.137873490003,3658.6691234900027,1627.7784984900027,2883.4659984900027,,4649.419123490003,3094.4972484900027,1535.1534984900027,3834.1534984900027,3414.9347484900027,2111.5441234900027,3383.8097484900027,3722.6222484900027,2327.9816234900027,3285.4191234900027,1892.9503734900027,2312.6847484900027,2344.4816234900027,4428.950373490003,4731.294123490003,4090.6066234900027,4598.309748490003,3163.3409984900027,2503.2628734900027,2538.7472484900027,4567.809748490003,1712.2316234900027,2839.1534984900027,,,3170.8097484900027,1523.2159984900027,1862.4034984900027,2044.1534984900027,4780.184748490003,3779.8253734900027,4537.950373490003,3052.2316234900027,2976.7003734900027,5890.403498490003,,4148.622248490003,3390.5284984900027,2617.3097484900027,3630.3253734900027,4859.059748490003,4777.809748490003,4583.481623490003,3428.9034984900027,2581.6534984900027,,3425.0441234900027,1616.4659984900027
184,2366.8253734900027,2184.6378734900027,1651.8722484900027,2128.1847484900027,4033.3253734900027,1941.0597484900027,2554.5753734900027,2654.8566234900027,4434.747248490003,2253.1691234900027,3491.8409984900027,5012.481623490003,3889.1847484900027,3656.1378734900027,2983.1691234900027,2157.5753734900027,3329.9972484900027,3095.3566234900027,,1834.3722484900027,2299.1066234900027,3809.2159984900027,4976.840998490003,2844.4659984900027,4747.262873490003,3665.2784984900027,1736.4659984900027,2827.6847484900027,,4605.106623490003,3011.5597484900027,1536.9659984900027,3962.6534984900027,3485.1378734900027,2462.8253734900027,3395.8722484900027,3629.5128734900027,2434.1378734900027,3177.4972484900027,1994.5441234900027,2393.1066234900027,2357.5753734900027,4428.840998490003,4697.606623490003,4126.012873490003,4632.684748490003,3235.2941234900027,2550.1066234900027,2497.7316234900027,4613.090998490003,1711.2003734900027,2845.2003734900027,,,3129.9659984900027,1562.2159984900027,1889.0597484900027,2023.4816234900027,4828.606623490003,3728.7472484900027,4525.965998490003,3104.7628734900027,3035.0753734900027,5984.122248490003,,4201.340998490003,3430.7941234900027,2628.2159984900027,3708.5128734900027,4890.669123490003,4768.950373490003,4607.825373490003,3505.9972484900027,2595.7784984900027,,3424.9972484900027,1553.1691234900027
185,2391.8253734900027,2226.3722484900027,1604.5441234900027,2125.5909984900027,4037.2628734900027,2007.4503734900027,2494.6847484900027,2680.8722484900027,4402.090998490003,2220.6847484900027,3505.0441234900027,4954.481623490003,4018.0284984900027,3702.9034984900027,3000.0284984900027,2239.1534984900027,3279.2941234900027,3070.8409984900027,,1735.8097484900027,2260.5597484900027,3739.0128734900027,4838.184748490003,2723.6847484900027,4718.122248490003,3607.0128734900027,1691.0128734900027,2804.6066234900027,,4716.965998490003,3201.9659984900027,1605.6066234900027,3875.4503734900027,3499.9816234900027,3008.7784984900027,3344.5284984900027,3639.1847484900027,2388.7784984900027,3329.4816234900027,2001.7941234900027,2342.0128734900027,2441.7941234900027,4450.184748490003,4762.012873490003,4171.278498490003,4721.997248490003,3113.8409984900027,2597.5597484900027,2521.7784984900027,4652.153498490003,1508.6534984900027,2943.5753734900027,,,3183.5597484900027,1583.5284984900027,1895.6691234900027,2046.2159984900027,4777.887873490003,3788.2316234900027,4577.419123490003,3121.7784984900027,3059.4034984900027,6008.231623490003,,4290.028498490003,3443.4972484900027,2603.0128734900027,3750.0597484900027,4932.872248490003,4838.465998490003,4722.481623490003,3417.2159984900027,2547.8566234900027,,3436.1222484900027,1555.0128734900027
186,2405.2472484900027,2251.0753734900027,1668.2784984900027,1963.4191234900027,4029.2941234900027,1960.8097484900027,2494.5441234900027,2729.8878734900027,4429.497248490003,2214.3409984900027,3546.9659984900027,4947.544123490003,3928.2941234900027,3652.4503734900027,2990.9347484900027,2214.1066234900027,3319.7784984900027,3218.5284984900027,,1797.5753734900027,2360.8409984900027,3780.9816234900027,4920.778498490003,2798.6066234900027,4816.262873490003,3622.0128734900027,1613.5284984900027,2818.5597484900027,,4699.231623490003,3056.4191234900027,1558.2316234900027,3944.2628734900027,3473.4503734900027,3035.9816234900027,3377.5909984900027,3644.8097484900027,2432.5909984900027,3290.5909984900027,1910.6847484900027,2378.6066234900027,2378.2003734900027,4486.403498490003,4765.512873490003,4174.184748490003,4736.778498490003,3312.0909984900027,2631.4034984900027,2569.3566234900027,4637.528498490003,1624.8097484900027,2941.3253734900027,,,3124.8722484900027,1532.2472484900027,948.0441234900027,2059.0441234900027,4903.997248490003,3788.6378734900027,4537.872248490003,3194.3878734900027,3045.7316234900027,6012.637873490003,,4251.215998490003,3472.9659984900027,2635.9659984900027,3662.7628734900027,4970.965998490003,4785.403498490003,4642.434748490003,3494.5909984900027,2564.6691234900027,,3481.4816234900027,1569.4191234900027
187,2408.8253734900027,2190.2472484900027,1673.3722484900027,1992.7941234900027,4079.4972484900027,1997.9347484900027,2405.8409984900027,2690.9034984900027,4340.856623490003,2309.7784984900027,3536.4659984900027,4980.012873490003,3890.7784984900027,3718.6534984900027,3010.1378734900027,2198.4659984900027,3275.8878734900027,3187.9659984900027,,1778.0128734900027,2345.6691234900027,3754.5441234900027,4988.309748490003,2826.0441234900027,4714.575373490003,3574.2628734900027,1759.1066234900027,2863.7628734900027,,4643.309748490003,3101.9347484900027,1577.4347484900027,3927.1378734900027,3482.9659984900027,3007.7472484900027,3348.6222484900027,3615.7003734900027,2453.8097484900027,3349.2472484900027,1922.7316234900027,2350.9503734900027,2430.0753734900027,4459.419123490003,4815.762873490003,4166.825373490003,4683.715998490003,3241.1378734900027,2629.4503734900027,2533.9816234900027,4672.481623490003,1564.5128734900027,2887.8722484900027,,,3232.2316234900027,1578.3409984900027,1139.1847484900027,2077.3097484900027,4779.700373490003,3807.3878734900027,4593.122248490003,3031.5128734900027,3067.2784984900027,6015.747248490003,,4208.122248490003,3378.1378734900027,2669.1066234900027,3695.1534984900027,5003.559748490003,4776.747248490003,4658.434748490003,3517.1378734900027,2567.2628734900027,,3481.0753734900027,1599.9659984900027
188,2388.3097484900027,2231.2784984900027,1684.3722484900027,2112.5284984900027,4038.4503734900027,1927.5909984900027,2500.2003734900027,2673.2472484900027,4296.794123490003,2269.8722484900027,3517.2941234900027,4923.278498490003,4008.8878734900027,3634.1691234900027,2998.1847484900027,2148.9659984900027,3290.4972484900027,3137.5597484900027,,1796.0753734900027,2308.7472484900027,3798.7941234900027,4970.059748490003,2705.0128734900027,4711.325373490003,3634.3878734900027,1628.9816234900027,2786.7628734900027,,4667.528498490003,3045.5128734900027,1558.8097484900027,3878.1691234900027,3433.9972484900027,3044.4503734900027,3302.1691234900027,3689.9347484900027,2324.1222484900027,3204.9503734900027,2011.4972484900027,2303.3566234900027,2395.8409984900027,4446.262873490003,4752.434748490003,4044.2003734900027,4707.231623490003,3229.0597484900027,2546.4034984900027,2604.6847484900027,4414.450373490003,1768.4034984900027,2899.7159984900027,,,3113.2784984900027,1538.7784984900027,1835.1222484900027,2020.5284984900027,4811.950373490003,3832.9347484900027,4586.372248490003,3080.8409984900027,2981.0597484900027,5918.247248490003,,4285.044123490003,3472.6691234900027,2642.7003734900027,3625.5753734900027,4872.856623490003,4774.731623490003,4557.872248490003,3380.4034984900027,2577.2159984900027,,3414.4659984900027,1600.8409984900027
189,2344.1691234900027,2169.7003734900027,1606.8253734900027,2093.7472484900027,4010.9191234900027,1946.4972484900027,2566.4034984900027,2662.8253734900027,4366.887873490003,2271.6534984900027,3499.7941234900027,4997.981623490003,3929.1066234900027,3551.2472484900027,2939.7628734900027,2232.1378734900027,3272.2472484900027,3158.3409984900027,,1770.4347484900027,2333.4816234900027,3746.7941234900027,4845.184748490003,2678.1222484900027,4725.309748490003,3677.3253734900027,1601.3253734900027,2870.3722484900027,,4673.028498490003,2598.9034984900027,1564.9659984900027,3832.7941234900027,3459.0441234900027,2133.6378734900027,3363.7628734900027,3694.7159984900027,2367.3722484900027,3289.0909984900027,1846.2472484900027,2303.9972484900027,2402.3878734900027,4299.544123490003,4719.669123490003,4101.184748490003,4713.528498490003,3264.1691234900027,2580.5753734900027,2538.0909984900027,4569.997248490003,1582.3253734900027,2979.4503734900027,,,3063.0753734900027,1570.9659984900027,1889.2472484900027,1928.9972484900027,4804.153498490003,3732.2003734900027,4580.512873490003,3044.6847484900027,3041.6534984900027,6035.044123490003,,4163.794123490003,3499.5753734900027,2654.3409984900027,3672.7159984900027,4938.403498490003,4751.294123490003,4576.872248490003,3441.6847484900027,2610.6378734900027,,3425.5753734900027,1595.0597484900027
